Read Time,Volume
2025-09-26 10:30:00,6898.32
2025-09-26 11:00:00,6888.96
2025-09-26 11:30:00,6880.64
2025-09-26 12:00:00,6869.093333333333
2025-09-26 12:30:00,
2025-09-26 13:00:00,
2025-09-26 13:30:00,
2025-09-26 14:00:00,
2025-09-26 14:30:00,
2025-09-26 15:00:00,
2025-09-26 15:30:00,6843.2
2025-09-26 16:00:00,6845.84
2025-09-26 16:30:00,6859.0
2025-09-26 17:00:00,6852.5599999999995
2025-09-26 17:30:00,6852.4400000000005
2025-09-26 18:00:00,6852.72
2025-09-26 18:30:00,6826.88
2025-09-26 19:00:00,6846.719999999999
2025-09-26 19:30:00,6832.88
2025-09-26 20:00:00,6832.24
2025-09-26 20:30:00,6841.0
2025-09-26 21:00:00,6811.52
2025-09-26 21:30:00,6811.48
2025-09-26 22:00:00,6791.0
2025-09-26 22:30:00,6780.76
2025-09-26 23:00:00,6796.2
2025-09-26 23:30:00,6768.24
2025-09-27 00:00:00,6748.12
2025-09-27 00:30:00,6752.799999999999
2025-09-27 01:00:00,6749.6
2025-09-27 01:30:00,6739.36
2025-09-27 02:00:00,6749.28
2025-09-27 02:30:00,6715.68
2025-09-27 03:00:00,6735.0
2025-09-27 03:30:00,6715.5599999999995
2025-09-27 04:00:00,6711.280000000001
2025-09-27 04:30:00,6716.92
2025-09-27 05:00:00,6688.6
2025-09-27 05:30:00,6688.68
2025-09-27 06:00:00,6703.36
2025-09-27 06:30:00,6706.16
2025-09-27 07:00:00,6683.04
2025-09-27 07:30:00,6693.639999999999
2025-09-27 08:00:00,6690.24
2025-09-27 08:30:00,6680.360000000001
2025-09-27 09:00:00,6686.68
2025-09-27 09:30:00,6678.68
2025-09-27 10:00:00,6683.879999999999
2025-09-27 10:30:00,6661.56
2025-09-27 11:00:00,6663.799999999999
2025-09-27 11:30:00,6652.96
2025-09-27 12:00:00,6648.4
2025-09-27 12:30:00,6644.6
2025-09-27 13:00:00,6644.360000000001
2025-09-27 13:30:00,6647.68
2025-09-27 14:00:00,6648.08
2025-09-27 14:30:00,6638.6
2025-09-27 15:00:00,6651.4
2025-09-27 15:30:00,6618.36
2025-09-27 16:00:00,6615.12
2025-09-27 16:30:00,6620.04
2025-09-27 17:00:00,6613.96
2025-09-27 17:30:00,6614.959999999999
2025-09-27 18:00:00,6601.76
2025-09-27 18:30:00,6610.24
2025-09-27 19:00:00,6588.76
2025-09-27 19:30:00,6578.84
2025-09-27 20:00:00,6564.48
2025-09-27 20:30:00,6559.76
2025-09-27 21:00:00,6572.08
2025-09-27 21:30:00,6566.16
2025-09-27 22:00:00,6552.24
2025-09-27 22:30:00,6559.4400000000005
2025-09-27 23:00:00,6558.12
2025-09-27 23:30:00,6535.0
2025-09-28 00:00:00,6525.879999999999
2025-09-28 00:30:00,6536.08
2025-09-28 01:00:00,6522.48
2025-09-28 01:30:00,6526.0
2025-09-28 02:00:00,6523.12
2025-09-28 02:30:00,6527.48
2025-09-28 03:00:00,6522.96
2025-09-28 03:30:00,6523.96
2025-09-28 04:00:00,6528.96
2025-09-28 04:30:00,6510.16
2025-09-28 05:00:00,6516.68
2025-09-28 05:30:00,6514.08
2025-09-28 06:00:00,6517.92
2025-09-28 06:30:00,6502.48
2025-09-28 07:00:00,6508.12
2025-09-28 07:30:00,6499.52
2025-09-28 08:00:00,6495.84
2025-09-28 08:30:00,6485.96
2025-09-28 09:00:00,6485.0
2025-09-28 09:30:00,6494.72
2025-09-28 10:00:00,6482.799999999999
2025-09-28 10:30:00,6482.360000000001
2025-09-28 11:00:00,6481.96
2025-09-28 11:30:00,6481.52
2025-09-28 12:00:00,6479.639999999999
2025-09-28 12:30:00,6479.84
2025-09-28 13:00:00,6475.0
2025-09-28 13:30:00,6475.52
2025-09-28 14:00:00,6481.280000000001
2025-09-28 14:30:00,6483.6
2025-09-28 15:00:00,6481.4400000000005
2025-09-28 15:30:00,6479.36
2025-09-28 16:00:00,6481.88
2025-09-28 16:30:00,6484.96
2025-09-28 17:00:00,6481.88
2025-09-28 17:30:00,6498.16
2025-09-28 18:00:00,6484.28
2025-09-28 18:30:00,6490.12
2025-09-28 19:00:00,6489.360000000001
2025-09-28 19:30:00,6495.08
2025-09-28 20:00:00,6517.76
2025-09-28 20:30:00,6508.4
2025-09-28 21:00:00,6486.24
2025-09-28 21:30:00,6489.0
2025-09-28 22:00:00,6489.96
2025-09-28 22:30:00,6494.12
2025-09-28 23:00:00,6499.639999999999
2025-09-28 23:30:00,6501.88
2025-09-29 00:00:00,6492.32
2025-09-29 00:30:00,6497.04
2025-09-29 01:00:00,6503.52
2025-09-29 01:30:00,6497.92
2025-09-29 02:00:00,6499.5599999999995
2025-09-29 02:30:00,6488.68
2025-09-29 03:00:00,6487.639999999999
2025-09-29 03:30:00,6485.6
2025-09-29 04:00:00,6488.32
2025-09-29 04:30:00,6500.64
2025-09-29 05:00:00,6491.84
2025-09-29 05:30:00,6488.8
2025-09-29 06:00:00,6489.48
2025-09-29 06:30:00,6486.64
2025-09-29 07:00:00,6488.52
2025-09-29 07:30:00,6499.4
2025-09-29 08:00:00,6489.4
2025-09-29 08:30:00,6487.96
2025-09-29 09:00:00,6480.360000000001
2025-09-29 09:30:00,6479.4
2025-09-29 10:00:00,6484.4400000000005
2025-09-29 10:30:00,6433.16
2025-09-29 11:00:00,6442.76
2025-09-29 11:30:00,6446.6
2025-09-29 12:00:00,6409.8
2025-09-29 12:30:00,6404.08
2025-09-29 13:00:00,6401.360000000001
2025-09-29 13:30:00,6400.48
2025-09-29 14:00:00,6395.92
2025-09-29 14:30:00,6409.6
2025-09-29 15:00:00,6415.48
2025-09-29 15:30:00,6399.76
2025-09-29 16:00:00,6409.84
2025-09-29 16:30:00,6420.44
2025-09-29 17:00:00,6385.12
2025-09-29 17:30:00,6407.24
2025-09-29 18:00:00,6386.92
2025-09-29 18:30:00,6400.48
2025-09-29 19:00:00,6371.12
2025-09-29 19:30:00,6372.16
2025-09-29 20:00:00,6390.2
2025-09-29 20:30:00,6372.4400000000005
2025-09-29 21:00:00,6361.08
2025-09-29 21:30:00,6350.88
2025-09-29 22:00:00,6352.12
2025-09-29 22:30:00,6324.24
2025-09-29 23:00:00,6313.0
2025-09-29 23:30:00,6317.96
2025-09-30 00:00:00,6308.6
2025-09-30 00:30:00,6308.72
2025-09-30 01:00:00,6300.32
2025-09-30 01:30:00,6317.959999999999
2025-09-30 02:00:00,6269.16
2025-09-30 02:30:00,6268.04
2025-09-30 03:00:00,6270.16
2025-09-30 03:30:00,6264.0
2025-09-30 04:00:00,6248.28
2025-09-30 04:30:00,6251.719999999999
2025-09-30 05:00:00,6236.52
2025-09-30 05:30:00,6234.04
2025-09-30 06:00:00,6226.12
2025-09-30 06:30:00,6208.32
2025-09-30 07:00:00,6205.52
2025-09-30 07:30:00,6188.0
2025-09-30 08:00:00,
2025-09-30 08:30:00,6186.4400000000005
2025-09-30 09:00:00,6190.120000000001
2025-09-30 09:30:00,6209.68
2025-09-30 10:00:00,6218.6
2025-09-30 10:30:00,6199.4
2025-09-30 11:00:00,6182.32
2025-09-30 11:30:00,6195.12
2025-09-30 12:00:00,6192.639999999999
2025-09-30 12:30:00,6193.96
2025-09-30 13:00:00,6192.5599999999995
2025-09-30 13:30:00,6204.04
2025-09-30 14:00:00,6199.0
2025-09-30 14:30:00,6214.84
2025-09-30 15:00:00,6209.4
2025-09-30 15:30:00,6196.360000000001
2025-09-30 16:00:00,6202.08
2025-09-30 16:30:00,6173.08
2025-09-30 17:00:00,6172.639999999999
2025-09-30 17:30:00,6152.6
2025-09-30 18:00:00,6144.280000000001
2025-09-30 18:30:00,6137.88
2025-09-30 19:00:00,6144.28
2025-09-30 19:30:00,6102.12
2025-09-30 20:00:00,6129.4400000000005
2025-09-30 20:30:00,6101.799999999999
2025-09-30 21:00:00,6109.52
2025-09-30 21:30:00,6084.4400000000005
2025-09-30 22:00:00,6090.48
2025-09-30 22:30:00,6086.68
2025-09-30 23:00:00,6090.32
2025-09-30 23:30:00,6069.76
2025-10-01 00:00:00,6070.5599999999995
2025-10-01 00:30:00,6033.64
2025-10-01 01:00:00,6030.24
2025-10-01 01:30:00,6031.48
2025-10-01 02:00:00,6013.52
2025-10-01 02:30:00,6009.0
2025-10-01 03:00:00,6005.32
2025-10-01 03:30:00,5996.96
2025-10-01 04:00:00,5987.4
2025-10-01 04:30:00,5997.4400000000005
2025-10-01 05:00:00,6002.8
2025-10-01 05:30:00,5996.52
2025-10-01 06:00:00,5989.76
2025-10-01 06:30:00,5971.280000000001
2025-10-01 07:00:00,5959.92
2025-10-01 07:30:00,5965.36
2025-10-01 08:00:00,5990.76
2025-10-01 08:30:00,5953.4400000000005
2025-10-01 09:00:00,5957.96
2025-10-01 09:30:00,5953.719999999999
2025-10-01 10:00:00,5957.68
2025-10-01 10:30:00,5929.719999999999
2025-10-01 11:00:00,5921.76
2025-10-01 11:30:00,5923.84
2025-10-01 12:00:00,5911.76
2025-10-01 12:30:00,5925.719999999999
2025-10-01 13:00:00,5932.08
2025-10-01 13:30:00,5924.88
2025-10-01 14:00:00,5934.28
2025-10-01 14:30:00,5909.32
2025-10-01 15:00:00,5876.8
2025-10-01 15:30:00,5856.64
2025-10-01 16:00:00,5856.6
2025-10-01 16:30:00,5850.92
2025-10-01 17:00:00,5858.360000000001
2025-10-01 17:30:00,5851.879999999999
2025-10-01 18:00:00,5854.08
2025-10-01 18:30:00,5849.92
2025-10-01 19:00:00,5867.32
2025-10-01 19:30:00,5847.32
2025-10-01 20:00:00,5845.8
2025-10-01 20:30:00,5853.360000000001
2025-10-01 21:00:00,5839.92
2025-10-01 21:30:00,5843.84
2025-10-01 22:00:00,5850.120000000001
2025-10-01 22:30:00,5840.96
2025-10-01 23:00:00,5832.76
2025-10-01 23:30:00,5816.639999999999
2025-10-02 00:00:00,5808.92
2025-10-02 00:30:00,5815.88
2025-10-02 01:00:00,5815.0
2025-10-02 01:30:00,5804.92
2025-10-02 02:00:00,5793.4400000000005
2025-10-02 02:30:00,5768.32
2025-10-02 03:00:00,5769.92
2025-10-02 03:30:00,5775.56
2025-10-02 04:00:00,5762.52
2025-10-02 04:30:00,5763.76
2025-10-02 05:00:00,5765.24
2025-10-02 05:30:00,5756.08
2025-10-02 06:00:00,5755.360000000001
2025-10-02 06:30:00,5764.0
2025-10-02 07:00:00,5766.48
2025-10-02 07:30:00,5748.72
2025-10-02 08:00:00,5723.28
2025-10-02 08:30:00,5733.5599999999995
2025-10-02 09:00:00,5714.04
2025-10-02 09:30:00,5695.88
2025-10-02 10:00:00,5703.5599999999995
2025-10-02 10:30:00,5691.5599999999995
2025-10-02 11:00:00,5712.8
2025-10-02 11:30:00,5690.04
2025-10-02 12:00:00,5698.6
2025-10-02 12:30:00,5691.719999999999
2025-10-02 13:00:00,5682.04
